PST,Temp_degC,mV,pH
2020-03-03T13:57:30Z,26.98,-80.72,8.030807845
2020-03-03T13:57:35Z,26.98,-80.71,8.030639925
2020-03-03T13:57:40Z,26.98,-80.71,8.030639925
2020-03-03T13:57:45Z,26.98,-80.72,8.030807845
2020-03-03T13:57:50Z,26.98,-80.71,8.030639925
2020-03-03T13:57:55Z,26.98,-80.71,8.030639925
2020-03-03T13:58:00Z,26.98,-80.71,8.030639925
2020-03-03T13:58:05Z,26.98,-80.72,8.030807845
2020-03-03T13:58:10Z,27,-80.71,8.030347237
2020-03-03T13:58:15Z,27,-80.71,8.030347237
2020-03-03T13:58:20Z,27,-80.71,8.030347237
2020-03-03T13:58:25Z,27,-80.71,8.030347237
2020-03-03T13:58:30Z,27,-80.71,8.030347237
2020-03-03T13:58:35Z,27,-80.72,8.030515145
2020-03-03T13:58:40Z,27,-80.71,8.030347237
2020-03-03T13:58:45Z,27,-80.71,8.030347237
2020-03-03T13:58:50Z,27,-80.71,8.030347237
2020-03-03T13:58:55Z,27,-80.71,8.030347237
2020-03-03T13:59:00Z,27,-80.71,8.030347237
2020-03-03T13:59:05Z,27,-80.71,8.030347237
2020-03-03T13:59:10Z,27,-80.71,8.030347237
2020-03-03T13:59:15Z,27,-80.71,8.030347237
2020-03-03T13:59:20Z,27,-80.71,8.030347237
2020-03-03T13:59:25Z,27,-80.71,8.030347237
2020-03-03T13:59:30Z,27,-80.71,8.030347237
2020-03-03T13:59:35Z,27,-80.71,8.030347237
2020-03-03T13:59:40Z,27,-80.71,8.030347237
2020-03-03T13:59:45Z,27,-80.71,8.030347237
2020-03-03T13:59:50Z,27,-80.71,8.030347237
2020-03-03T13:59:55Z,27,-80.71,8.030347237
2020-03-03T14:00:00Z,27,-80.71,8.030347237
2020-03-03T14:00:05Z,27,-80.71,8.030347237
2020-03-03T14:00:10Z,27,-80.71,8.030347237
2020-03-03T14:00:15Z,27,-80.71,8.030347237
2020-03-03T14:00:20Z,27,-80.71,8.030347237
2020-03-03T14:00:25Z,27,-80.71,8.030347237
2020-03-03T14:00:30Z,27,-80.71,8.030347237
2020-03-03T14:00:35Z,27,-80.71,8.030347237
2020-03-03T14:00:40Z,27.03,-80.71,8.029908234
2020-03-03T14:00:45Z,27.03,-80.71,8.029908234
2020-03-03T14:00:50Z,27.03,-80.69,8.02957245
2020-03-03T14:00:55Z,27.03,-80.71,8.029908234
2020-03-03T14:01:00Z,27.03,-80.71,8.029908234
2020-03-03T14:01:05Z,27.03,-80.71,8.029908234
2020-03-03T14:01:10Z,27.03,-80.71,8.029908234
2020-03-03T14:01:15Z,27.03,-80.71,8.029908234
2020-03-03T14:01:20Z,27.03,-80.71,8.029908234
2020-03-03T14:01:25Z,27.03,-80.71,8.029908234
2020-03-03T14:01:30Z,27.03,-80.71,8.029908234
2020-03-03T14:01:35Z,27.03,-80.71,8.029908234
2020-03-03T14:01:40Z,27.03,-80.71,8.029908234
2020-03-03T14:01:45Z,27.03,-80.71,8.029908234
2020-03-03T14:01:50Z,27.03,-80.71,8.029908234
2020-03-03T14:01:55Z,27.03,-80.71,8.029908234
2020-03-03T14:02:00Z,27.03,-80.71,8.029908234
2020-03-03T14:02:05Z,27.03,-80.71,8.029908234
2020-03-03T14:02:10Z,27.03,-80.71,8.029908234
2020-03-03T14:02:15Z,27.03,-80.71,8.029908234
2020-03-03T14:02:20Z,27.03,-80.71,8.029908234
2020-03-03T14:02:25Z,27.03,-80.71,8.029908234
2020-03-03T14:02:30Z,27.03,-80.71,8.029908234
2020-03-03T14:02:35Z,27.03,-80.72,8.030076125
2020-03-03T14:02:40Z,27.03,-80.71,8.029908234
2020-03-03T14:02:45Z,27.03,-80.71,8.029908234
2020-03-03T14:02:50Z,27.03,-80.72,8.030076125
2020-03-03T14:02:55Z,27.03,-80.72,8.030076125
2020-03-03T14:03:00Z,27.03,-80.72,8.030076125
2020-03-03T14:03:05Z,27.03,-80.72,8.030076125
2020-03-03T14:03:10Z,27.03,-80.72,8.030076125
2020-03-03T14:03:15Z,27.03,-80.72,8.030076125
2020-03-03T14:03:20Z,27.03,-80.72,8.030076125
2020-03-03T14:03:25Z,27.03,-80.72,8.030076125
2020-03-03T14:03:30Z,27.03,-80.72,8.030076125
2020-03-03T14:03:35Z,27.03,-80.72,8.030076125
2020-03-03T14:03:40Z,27.03,-80.72,8.030076125
2020-03-03T14:03:45Z,27.03,-80.72,8.030076125
2020-03-03T14:03:50Z,27.03,-80.72,8.030076125
2020-03-03T14:03:55Z,27.03,-80.72,8.030076125
2020-03-03T14:04:00Z,27.03,-80.72,8.030076125
2020-03-03T14:04:05Z,27.03,-80.71,8.029908234
2020-03-03T14:04:10Z,27.03,-80.71,8.029908234
2020-03-03T14:04:15Z,27.03,-80.71,8.029908234
2020-03-03T14:04:20Z,27.03,-80.71,8.029908234
2020-03-03T14:04:25Z,27.03,-80.69,8.02957245
2020-03-03T14:04:30Z,27.03,-80.63,8.0285651
2020-03-03T14:04:35Z,27.05,-80.66,8.028776182
2020-03-03T14:04:40Z,27.05,-80.66,8.028776182
2020-03-03T14:04:45Z,27.05,-80.66,8.028776182
2020-03-03T14:04:50Z,27.05,-80.67,8.028944062
2020-03-03T14:04:55Z,27.05,-80.67,8.028944062
2020-03-03T14:05:00Z,27.05,-80.66,8.028776182
2020-03-03T14:05:05Z,27.05,-80.66,8.028776182
2020-03-03T14:05:10Z,27.05,-80.66,8.028776182
2020-03-03T14:05:15Z,27.05,-80.64,8.028440421
2020-03-03T14:05:20Z,27.05,-80.66,8.028776182
2020-03-03T14:05:25Z,27.05,-80.66,8.028776182
2020-03-03T14:05:30Z,27.05,-80.64,8.028440421
2020-03-03T14:05:35Z,27.05,-80.64,8.028440421
2020-03-03T14:05:40Z,27.05,-80.64,8.028440421
2020-03-03T14:05:45Z,27.05,-80.64,8.028440421
2020-03-03T14:05:50Z,27.05,-80.64,8.028440421
2020-03-03T14:05:55Z,27.05,-80.64,8.028440421
2020-03-03T14:06:00Z,27.05,-80.64,8.028440421
2020-03-03T14:06:05Z,27.05,-80.64,8.028440421
2020-03-03T14:06:10Z,27.05,-80.64,8.028440421
2020-03-03T14:06:15Z,27.05,-80.64,8.028440421
2020-03-03T14:06:20Z,27.05,-80.64,8.028440421
2020-03-03T14:06:25Z,27.05,-80.64,8.028440421
2020-03-03T14:06:30Z,27.05,-80.64,8.028440421
2020-03-03T14:06:35Z,27.05,-80.64,8.028440421
2020-03-03T14:06:40Z,27.05,-80.64,8.028440421
2020-03-03T14:06:45Z,27.05,-80.64,8.028440421
2020-03-03T14:06:50Z,27.05,-80.64,8.028440421
2020-03-03T14:06:55Z,27.05,-80.64,8.028440421
2020-03-03T14:07:00Z,27.05,-80.64,8.028440421
2020-03-03T14:07:05Z,27.05,-80.64,8.028440421
2020-03-03T14:07:10Z,27.05,-80.64,8.028440421
2020-03-03T14:07:15Z,27.05,-80.64,8.028440421
2020-03-03T14:07:20Z,27.05,-80.63,8.02827254
2020-03-03T14:07:25Z,27.05,-80.64,8.028440421
2020-03-03T14:07:30Z,27.05,-80.63,8.02827254
2020-03-03T14:07:35Z,27.05,-80.64,8.028440421
2020-03-03T14:07:40Z,27.05,-80.63,8.02827254
2020-03-03T14:07:45Z,27.05,-80.63,8.02827254
2020-03-03T14:07:50Z,27.05,-80.63,8.02827254
2020-03-03T14:07:55Z,27.05,-80.63,8.02827254
2020-03-03T14:08:00Z,27.05,-80.61,8.027936779
2020-03-03T14:08:05Z,27.08,-80.61,8.027498002
2020-03-03T14:08:10Z,27.08,-80.61,8.027498002
2020-03-03T14:08:15Z,27.08,-80.61,8.027498002
2020-03-03T14:08:20Z,27.08,-80.61,8.027498002
2020-03-03T14:08:25Z,27.08,-80.61,8.027498002
2020-03-03T14:08:30Z,27.08,-80.61,8.027498002
2020-03-03T14:08:35Z,27.08,-80.6,8.027330139
2020-03-03T14:08:40Z,27.08,-80.61,8.027498002
2020-03-03T14:08:45Z,27.08,-80.6,8.027330139
2020-03-03T14:08:50Z,27.08,-80.6,8.027330139
2020-03-03T14:08:55Z,27.08,-80.6,8.027330139
2020-03-03T14:09:00Z,27.08,-80.6,8.027330139
2020-03-03T14:09:05Z,27.08,-80.6,8.027330139
2020-03-03T14:09:10Z,27.08,-80.6,8.027330139
2020-03-03T14:09:15Z,27.08,-80.58,8.026994411
2020-03-03T14:09:20Z,27.08,-80.6,8.027330139
2020-03-03T14:09:25Z,27.08,-80.6,8.027330139
2020-03-03T14:09:30Z,27.08,-80.6,8.027330139
2020-03-03T14:09:35Z,27.08,-80.6,8.027330139
2020-03-03T14:09:40Z,27.08,-80.6,8.027330139
2020-03-03T14:09:45Z,27.08,-80.6,8.027330139
2020-03-03T14:09:50Z,27.08,-80.58,8.026994411
2020-03-03T14:09:55Z,27.08,-80.58,8.026994411
2020-03-03T14:10:00Z,27.08,-80.61,8.027498002
2020-03-03T14:10:05Z,27.08,-80.6,8.027330139
2020-03-03T14:10:10Z,27.08,-80.6,8.027330139
2020-03-03T14:10:15Z,27.08,-80.58,8.026994411
2020-03-03T14:10:20Z,27.08,-80.58,8.026994411
2020-03-03T14:10:25Z,27.08,-80.58,8.026994411
2020-03-03T14:10:30Z,27.08,-80.58,8.026994411
2020-03-03T14:10:35Z,27.08,-80.61,8.027498002
2020-03-03T14:10:40Z,27.08,-80.58,8.026994411
2020-03-03T14:10:45Z,27.08,-80.58,8.026994411
2020-03-03T14:10:50Z,27.08,-80.58,8.026994411
2020-03-03T14:10:55Z,27.08,-80.58,8.026994411
2020-03-03T14:11:00Z,27.08,-80.58,8.026994411
2020-03-03T14:11:05Z,27.08,-80.58,8.026994411
2020-03-03T14:11:10Z,27.08,-80.58,8.026994411
2020-03-03T14:11:15Z,27.08,-80.58,8.026994411
2020-03-03T14:11:20Z,27.08,-80.58,8.026994411
2020-03-03T14:11:25Z,27.08,-80.56,8.026658684
2020-03-03T14:11:30Z,27.08,-80.56,8.026658684
2020-03-03T14:11:35Z,27.08,-80.56,8.026658684
2020-03-03T14:11:40Z,27.08,-80.56,8.026658684
2020-03-03T14:11:45Z,27.08,-80.56,8.026658684
2020-03-03T14:11:50Z,27.08,-80.56,8.026658684
2020-03-03T14:11:55Z,27.08,-80.56,8.026658684
2020-03-03T14:12:00Z,27.08,-80.56,8.026658684
2020-03-03T14:12:05Z,27.08,-80.55,8.02649082
2020-03-03T14:12:10Z,27.08,-80.55,8.02649082
2020-03-03T14:12:15Z,27.08,-80.53,8.026155092
2020-03-03T14:12:20Z,27.08,-80.53,8.026155092
2020-03-03T14:12:25Z,27.08,-80.56,8.026658684
2020-03-03T14:12:30Z,27.08,-80.55,8.02649082
2020-03-03T14:12:35Z,27.08,-80.53,8.026155092
2020-03-03T14:12:40Z,27.08,-80.53,8.026155092
2020-03-03T14:12:45Z,27.08,-80.52,8.025987229
2020-03-03T14:12:50Z,27.1,-80.52,8.025694831
2020-03-03T14:12:55Z,27.1,-80.52,8.025694831
2020-03-03T14:13:00Z,27.1,-80.52,8.025694831
2020-03-03T14:13:05Z,27.1,-80.52,8.025694831
2020-03-03T14:13:10Z,27.1,-80.52,8.025694831
2020-03-03T14:13:15Z,27.1,-80.5,8.025359126
2020-03-03T14:13:20Z,27.1,-80.5,8.025359126
2020-03-03T14:13:25Z,27.1,-80.5,8.025359126
2020-03-03T14:13:30Z,27.1,-80.5,8.025359126
2020-03-03T14:13:35Z,27.1,-80.56,8.026366241
2020-03-03T14:13:40Z,27.1,-80.5,8.025359126
2020-03-03T14:13:45Z,27.1,-80.49,8.025191273
2020-03-03T14:13:50Z,27.1,-80.49,8.025191273
2020-03-03T14:13:55Z,27.1,-80.49,8.025191273
2020-03-03T14:14:00Z,27.1,-80.49,8.025191273
2020-03-03T14:14:05Z,27.1,-80.49,8.025191273
2020-03-03T14:14:10Z,27.1,-80.49,8.025191273
2020-03-03T14:14:15Z,27.1,-80.49,8.025191273
2020-03-03T14:14:20Z,27.1,-80.49,8.025191273
2020-03-03T14:14:25Z,27.1,-80.49,8.025191273
2020-03-03T14:14:30Z,27.1,-80.47,8.024855568
2020-03-03T14:14:35Z,27.1,-80.47,8.024855568
2020-03-03T14:14:40Z,27.1,-80.47,8.024855568
2020-03-03T14:14:45Z,27.1,-80.47,8.024855568
2020-03-03T14:14:50Z,27.1,-80.47,8.024855568
2020-03-03T14:14:55Z,27.1,-80.47,8.024855568
2020-03-03T14:15:00Z,27.1,-80.47,8.024855568
2020-03-03T14:15:05Z,27.1,-80.47,8.024855568
2020-03-03T14:15:10Z,27.1,-80.47,8.024855568
2020-03-03T14:15:15Z,27.1,-80.46,8.024687715
2020-03-03T14:15:20Z,27.1,-80.46,8.024687715
2020-03-03T14:15:25Z,27.1,-80.46,8.024687715
2020-03-03T14:15:30Z,27.1,-80.46,8.024687715
2020-03-03T14:15:35Z,27.1,-80.46,8.024687715
2020-03-03T14:15:40Z,27.1,-80.46,8.024687715
2020-03-03T14:15:45Z,27.1,-80.46,8.024687715
2020-03-03T14:15:50Z,27.12,-80.46,8.0243954
2020-03-03T14:15:55Z,27.1,-80.44,8.02435201
2020-03-03T14:16:00Z,27.12,-80.44,8.024059717
2020-03-03T14:16:05Z,27.12,-80.44,8.024059717
2020-03-03T14:16:10Z,27.12,-80.44,8.024059717
2020-03-03T14:16:15Z,27.12,-80.44,8.024059717
2020-03-03T14:16:20Z,27.12,-80.44,8.024059717
2020-03-03T14:16:25Z,27.12,-80.42,8.023724035
2020-03-03T14:16:30Z,27.12,-80.42,8.023724035
2020-03-03T14:16:35Z,27.12,-80.42,8.023724035
2020-03-03T14:16:40Z,27.12,-80.42,8.023724035
2020-03-03T14:16:45Z,27.12,-80.42,8.023724035
2020-03-03T14:16:50Z,27.12,-80.42,8.023724035
2020-03-03T14:16:55Z,27.12,-80.42,8.023724035
2020-03-03T14:17:00Z,27.12,-80.41,8.023556193
2020-03-03T14:17:05Z,27.12,-80.41,8.023556193
2020-03-03T14:17:10Z,27.12,-80.41,8.023556193
2020-03-03T14:17:15Z,27.12,-80.41,8.023556193
2020-03-03T14:17:20Z,27.12,-80.41,8.023556193
2020-03-03T14:17:25Z,27.12,-80.41,8.023556193
2020-03-03T14:17:30Z,27.12,-80.42,8.023724035
2020-03-03T14:17:35Z,27.12,-80.39,8.02322051
2020-03-03T14:17:40Z,27.12,-80.39,8.02322051
2020-03-03T14:17:45Z,27.12,-80.39,8.02322051
2020-03-03T14:17:50Z,27.12,-80.39,8.02322051
2020-03-03T14:17:55Z,27.12,-80.39,8.02322051
2020-03-03T14:18:00Z,27.12,-80.38,8.023052669
2020-03-03T14:18:05Z,27.12,-80.38,8.023052669
2020-03-03T14:18:10Z,27.12,-80.38,8.023052669
2020-03-03T14:18:15Z,27.12,-80.36,8.022716986
2020-03-03T14:18:20Z,27.12,-80.38,8.023052669
2020-03-03T14:18:25Z,27.12,-80.38,8.023052669
2020-03-03T14:18:30Z,27.12,-80.38,8.023052669
2020-03-03T14:18:35Z,27.12,-80.38,8.023052669
2020-03-03T14:18:40Z,27.15,-80.36,8.02227871
2020-03-03T14:18:45Z,27.15,-80.38,8.022614359
2020-03-03T14:18:50Z,27.15,-80.38,8.022614359
2020-03-03T14:18:55Z,27.15,-80.38,8.022614359
2020-03-03T14:19:00Z,27.15,-80.36,8.02227871
2020-03-03T14:19:05Z,27.15,-80.36,8.02227871
2020-03-03T14:19:10Z,27.15,-80.36,8.02227871
2020-03-03T14:19:15Z,27.15,-80.36,8.02227871
2020-03-03T14:19:20Z,27.15,-80.36,8.02227871
2020-03-03T14:19:25Z,27.15,-80.35,8.022110885
2020-03-03T14:19:30Z,27.15,-80.35,8.022110885
2020-03-03T14:19:35Z,27.15,-80.35,8.022110885
2020-03-03T14:19:40Z,27.15,-80.35,8.022110885
2020-03-03T14:19:45Z,27.15,-80.33,8.021775236
2020-03-03T14:19:50Z,27.15,-80.33,8.021775236
2020-03-03T14:19:55Z,27.15,-80.31,8.021439587
2020-03-03T14:20:00Z,27.15,-80.31,8.021439587
2020-03-03T14:20:05Z,27.15,-80.3,8.021271762
2020-03-03T14:20:10Z,27.17,-80.28,8.020644037
2020-03-03T14:20:15Z,27.17,-80.25,8.020140597
2020-03-03T14:20:20Z,27.17,-80.25,8.020140597
2020-03-03T14:20:25Z,27.17,-80.24,8.019972784
2020-03-03T14:20:30Z,27.17,-80.21,8.019469343
2020-03-03T14:20:35Z,27.17,-80.19,8.019133717
2020-03-03T14:20:40Z,27.17,-80.17,8.01879809
2020-03-03T14:20:45Z,27.17,-80.14,8.01829465
2020-03-03T14:20:50Z,27.17,-80.13,8.018126836
2020-03-03T14:20:55Z,27.17,-80.11,8.017791209
2020-03-03T14:21:00Z,27.2,-80.08,8.01685002
2020-03-03T14:21:05Z,27.2,-80.06,8.016514426
2020-03-03T14:21:10Z,27.2,-80.03,8.016011036
2020-03-03T14:21:15Z,27.2,-80.02,8.01584324
2020-03-03T14:21:20Z,27.22,-80,8.015215922
2020-03-03T14:21:25Z,27.22,-79.99,8.015048136
2020-03-03T14:21:30Z,27.22,-79.96,8.01454478
2020-03-03T14:21:35Z,27.25,-79.92,8.013436214
2020-03-03T14:21:40Z,27.25,-79.91,8.013268445
2020-03-03T14:21:45Z,27.25,-79.89,8.012932908
2020-03-03T14:21:50Z,27.27,-79.86,8.012138072
2020-03-03T14:21:55Z,27.27,-79.85,8.011970314
2020-03-03T14:22:00Z,27.27,-79.83,8.011634799
2020-03-03T14:22:05Z,27.3,-79.81,8.010862101
2020-03-03T14:22:10Z,27.3,-79.8,8.01069436
2020-03-03T14:22:15Z,27.32,-79.78,8.010067476
2020-03-03T14:22:20Z,27.32,-79.78,8.010067476
2020-03-03T14:22:25Z,27.35,-79.75,8.009127262
2020-03-03T14:22:30Z,27.35,-79.75,8.009127262
2020-03-03T14:22:35Z,27.35,-79.74,8.008959549
2020-03-03T14:22:40Z,27.37,-79.74,8.008668229
2020-03-03T14:22:45Z,27.37,-79.72,8.008332825
2020-03-03T14:22:50Z,27.4,-79.71,8.007728222
2020-03-03T14:22:55Z,27.4,-79.71,8.007728222
2020-03-03T14:23:00Z,27.4,-79.69,8.007392852
2020-03-03T14:23:05Z,27.42,-79.69,8.007101625
2020-03-03T14:23:10Z,27.42,-79.67,8.006766278
2020-03-03T14:23:15Z,27.42,-79.67,8.006766278
2020-03-03T14:23:20Z,27.44,-79.67,8.006475088
2020-03-03T14:23:25Z,27.44,-79.66,8.006307426
2020-03-03T14:23:30Z,27.44,-79.64,8.0059721
2020-03-03T14:23:35Z,27.47,-79.64,8.005535394
2020-03-03T14:23:40Z,27.47,-79.63,8.005367748
2020-03-03T14:23:45Z,27.47,-79.63,8.005367748
2020-03-03T14:23:50Z,27.49,-79.61,8.004741371
2020-03-03T14:23:55Z,27.49,-79.61,8.004741371
2020-03-03T14:24:00Z,27.49,-79.6,8.004573737
2020-03-03T14:24:05Z,27.49,-79.6,8.004573737
2020-03-03T14:24:10Z,27.49,-79.6,8.004573737
2020-03-03T14:24:15Z,27.52,-79.58,8.003801918
2020-03-03T14:24:20Z,27.52,-79.58,8.003801918
2020-03-03T14:24:25Z,27.52,-79.56,8.003466682
2020-03-03T14:24:30Z,27.54,-79.56,8.00317569
2020-03-03T14:24:35Z,27.54,-79.55,8.003008083
2020-03-03T14:24:40Z,27.54,-79.55,8.003008083
2020-03-03T14:24:45Z,27.57,-79.55,8.002571639
2020-03-03T14:24:50Z,27.57,-79.53,8.002236459
2020-03-03T14:24:55Z,27.57,-79.53,8.002236459
2020-03-03T14:25:00Z,27.59,-79.52,8.001777958
2020-03-03T14:25:05Z,27.59,-79.52,8.001777958
2020-03-03T14:25:10Z,27.59,-79.5,8.0014428
2020-03-03T14:25:15Z,27.59,-79.5,8.0014428
2020-03-03T14:25:20Z,27.62,-79.5,8.001006496
2020-03-03T14:25:25Z,27.62,-79.49,8.000838934
2020-03-03T14:25:30Z,27.62,-79.49,8.000838934
2020-03-03T14:25:35Z,27.62,-79.49,8.000838934
2020-03-03T14:25:40Z,27.64,-79.49,8.000548094
2020-03-03T14:25:45Z,27.64,-79.47,8.000212991
2020-03-03T14:25:50Z,27.64,-79.47,8.000212991
2020-03-03T14:25:55Z,27.64,-79.47,8.000212991
2020-03-03T14:26:00Z,27.67,-79.46,7.999609258
2020-03-03T14:26:05Z,27.67,-79.46,7.999609258
2020-03-03T14:26:10Z,27.67,-79.46,7.999609258
2020-03-03T14:26:15Z,27.67,-79.46,7.999609258
2020-03-03T14:26:20Z,27.69,-79.46,7.999318489
2020-03-03T14:26:25Z,27.69,-79.44,7.998983442
2020-03-03T14:26:30Z,27.69,-79.44,7.998983442
2020-03-03T14:26:35Z,27.69,-79.44,7.998983442
2020-03-03T14:26:40Z,27.72,-79.44,7.998547349
2020-03-03T14:26:45Z,27.72,-79.44,7.998547349
2020-03-03T14:26:50Z,27.72,-79.44,7.998547349
2020-03-03T14:26:55Z,27.72,-79.44,7.998547349
2020-03-03T14:27:00Z,27.74,-79.44,7.998256638
2020-03-03T14:27:05Z,27.74,-79.44,7.998256638
2020-03-03T14:27:10Z,27.74,-79.46,7.998591629
2020-03-03T14:27:15Z,27.74,-79.44,7.998256638
2020-03-03T14:27:20Z,27.76,-79.44,7.997965942
2020-03-03T14:27:25Z,27.76,-79.49,7.998803364
2020-03-03T14:27:30Z,27.76,-79.46,7.998300911
2020-03-03T14:27:35Z,27.76,-79.46,7.998300911
2020-03-03T14:27:40Z,27.76,-79.46,7.998300911
2020-03-03T14:27:45Z,27.79,-79.46,7.997864861
2020-03-03T14:27:50Z,27.79,-79.44,7.997529926
2020-03-03T14:27:55Z,27.79,-79.44,7.997529926
2020-03-03T14:28:00Z,27.79,-79.44,7.997529926
2020-03-03T14:28:05Z,27.81,-79.44,7.997239266
2020-03-03T14:28:10Z,27.81,-79.44,7.997239266
2020-03-03T14:28:15Z,27.81,-79.42,7.996904353
2020-03-03T14:28:20Z,27.81,-79.42,7.996904353
2020-03-03T14:28:25Z,27.81,-79.41,7.996736896
2020-03-03T14:28:30Z,27.81,-79.41,7.996736896
2020-03-03T14:28:35Z,27.81,-79.41,7.996736896
2020-03-03T14:28:40Z,27.84,-79.39,7.995966105
2020-03-03T14:28:45Z,27.84,-79.39,7.995966105
2020-03-03T14:28:50Z,27.84,-79.39,7.995966105
2020-03-03T14:28:55Z,27.86,-79.38,7.995508109
2020-03-03T14:29:00Z,27.86,-79.38,7.995508109
2020-03-03T14:29:05Z,27.86,-79.38,7.995508109
2020-03-03T14:29:10Z,27.89,-79.38,7.995072302
2020-03-03T14:29:15Z,27.89,-79.36,7.994737477
2020-03-03T14:29:20Z,27.89,-79.36,7.994737477
2020-03-03T14:29:25Z,27.89,-79.36,7.994737477
2020-03-03T14:29:30Z,27.91,-79.35,7.994279579
2020-03-03T14:29:35Z,27.91,-79.35,7.994279579
2020-03-03T14:29:40Z,27.91,-79.33,7.993944777
2020-03-03T14:29:45Z,27.91,-79.33,7.993944777
2020-03-03T14:29:50Z,27.94,-79.31,7.993174339
2020-03-03T14:29:55Z,27.94,-79.31,7.993174339
2020-03-03T14:30:00Z,27.94,-79.31,7.993174339
2020-03-03T14:30:05Z,27.94,-79.31,7.993174339
2020-03-03T14:30:10Z,27.94,-79.3,7.993006954
2020-03-03T14:30:15Z,27.94,-79.3,7.993006954
2020-03-03T14:30:20Z,27.94,-79.3,7.993006954
2020-03-03T14:30:25Z,27.96,-79.3,7.992716559
2020-03-03T14:30:30Z,27.96,-79.28,7.992381813
2020-03-03T14:30:35Z,27.96,-79.28,7.992381813
2020-03-03T14:30:40Z,27.96,-79.28,7.992381813
2020-03-03T14:30:45Z,27.96,-79.27,7.99221444
2020-03-03T14:30:50Z,27.99,-79.27,7.991778924
2020-03-03T14:30:55Z,27.99,-79.27,7.991778924
2020-03-03T14:31:00Z,27.99,-79.27,7.991778924
2020-03-03T14:31:05Z,27.99,-79.25,7.991444211
2020-03-03T14:31:10Z,27.99,-79.25,7.991444211
2020-03-03T14:31:15Z,28.01,-79.25,7.991153908
2020-03-03T14:31:20Z,28.01,-79.24,7.990986563
2020-03-03T14:31:25Z,28.01,-79.24,7.990986563
2020-03-03T14:31:30Z,28.01,-79.22,7.990651872
2020-03-03T14:31:35Z,28.01,-79.22,7.990651872
2020-03-03T14:31:40Z,28.01,-79.24,7.990986563
2020-03-03T14:31:45Z,28.01,-79.22,7.990651872
2020-03-03T14:31:50Z,28.01,-79.22,7.990651872
2020-03-03T14:31:55Z,28.04,-79.22,7.990216493
2020-03-03T14:32:00Z,28.04,-79.22,7.990216493
2020-03-03T14:32:05Z,28.04,-79.21,7.990049165
2020-03-03T14:32:10Z,28.04,-79.21,7.990049165
2020-03-03T14:32:15Z,28.04,-79.21,7.990049165
2020-03-03T14:32:20Z,28.04,-79.21,7.990049165
2020-03-03T14:32:25Z,28.04,-79.21,7.990049165
2020-03-03T14:32:30Z,28.04,-79.21,7.990049165
2020-03-03T14:32:35Z,28.06,-79.21,7.989758941
2020-03-03T14:32:40Z,28.06,-79.19,7.989424306
2020-03-03T14:32:45Z,28.06,-79.19,7.989424306
2020-03-03T14:32:50Z,28.06,-79.19,7.989424306
2020-03-03T14:32:55Z,28.06,-79.19,7.989424306
2020-03-03T14:33:00Z,28.06,-79.19,7.989424306
2020-03-03T14:33:05Z,28.06,-79.19,7.989424306
2020-03-03T14:33:10Z,28.09,-79.19,7.988989031
2020-03-03T14:33:15Z,28.09,-79.19,7.988989031
2020-03-03T14:33:20Z,28.09,-79.19,7.988989031
2020-03-03T14:33:25Z,28.09,-79.19,7.988989031
2020-03-03T14:33:30Z,28.09,-79.19,7.988989031
2020-03-03T14:33:35Z,28.09,-79.19,7.988989031
2020-03-03T14:33:40Z,28.09,-79.19,7.988989031
2020-03-03T14:33:45Z,28.09,-79.19,7.988989031
2020-03-03T14:33:50Z,28.09,-79.19,7.988989031
2020-03-03T14:33:55Z,28.09,-79.19,7.988989031
2020-03-03T14:34:00Z,28.09,-79.19,7.988989031
2020-03-03T14:34:05Z,28.09,-79.19,7.988989031
2020-03-03T14:34:10Z,28.09,-79.19,7.988989031
2020-03-03T14:34:15Z,28.11,-79.19,7.988698866
2020-03-03T14:34:20Z,28.11,-79.19,7.988698866
2020-03-03T14:34:25Z,28.11,-79.19,7.988698866
2020-03-03T14:34:30Z,28.11,-79.19,7.988698866
2020-03-03T14:34:35Z,28.11,-79.19,7.988698866
2020-03-03T14:34:40Z,28.11,-79.19,7.988698866
2020-03-03T14:34:45Z,28.11,-79.19,7.988698866
2020-03-03T14:34:50Z,28.11,-79.19,7.988698866
2020-03-03T14:34:55Z,28.11,-79.19,7.988698866
2020-03-03T14:35:00Z,28.11,-79.19,7.988698866
2020-03-03T14:35:05Z,28.13,-79.17,7.988074157
2020-03-03T14:35:10Z,28.13,-79.17,7.988074157
2020-03-03T14:35:15Z,28.13,-79.17,7.988074157
2020-03-03T14:35:20Z,28.13,-79.17,7.988074157
2020-03-03T14:35:25Z,28.13,-79.17,7.988074157
2020-03-03T14:35:30Z,28.13,-79.17,7.988074157
2020-03-03T14:35:35Z,28.13,-79.17,7.988074157
2020-03-03T14:35:40Z,28.13,-79.17,7.988074157
2020-03-03T14:35:45Z,28.13,-79.19,7.988408715
2020-03-03T14:35:50Z,28.13,-79.17,7.988074157
2020-03-03T14:35:55Z,28.13,-79.17,7.988074157
2020-03-03T14:36:00Z,28.13,-79.17,7.988074157
2020-03-03T14:36:05Z,28.13,-79.17,7.988074157
2020-03-03T14:36:10Z,28.16,-79.17,7.987638991
2020-03-03T14:36:15Z,28.16,-79.17,7.987638991
2020-03-03T14:36:20Z,28.16,-79.17,7.987638991
2020-03-03T14:36:25Z,28.16,-79.16,7.987471729
