"","date","SampleID","Salinity_lab","pH","TempInSitu"
"3145",20200303,"SN195",34,7.99077478550667,27.99
"3146",20200303,"SN195",34,7.99044007256152,27.99
"3147",20200303,"SN195",34,7.99044007256152,27.99
"3148",20200303,"SN195",34,7.99044007256152,27.99
"3149",20200303,"SN195",34,7.99044007256152,27.99
"3150",20200303,"SN195",34,7.99044007256152,27.99
"3151",20200303,"SN195",34,7.99010535961637,27.99
"3152",20200303,"SN195",34,7.99010535961637,27.99
"3153",20200303,"SN195",34,7.99010535961637,27.99
"3154",20200303,"SN195",34,7.99010535961637,27.99
"3155",20200303,"SN195",34,7.99010535961637,27.99
"3156",20200303,"SN195",34,7.99010535961637,27.99
"3157",20200303,"SN195",34,7.99010535961637,27.99
"3158",20200303,"SN195",34,7.9899380031438,27.99
"3159",20200303,"SN195",34,7.9899380031438,27.99
"3160",20200303,"SN195",34,7.9899380031438,27.99
"3161",20200303,"SN195",34,7.9899380031438,27.99
"3162",20200303,"SN195",34,7.98960329019865,27.99
"3163",20200303,"SN195",34,7.98960329019865,27.99
"3164",20200303,"SN195",34,7.98960329019865,27.99
"3165",20200303,"SN195",34,7.98960329019865,27.99
"3166",20200303,"SN195",34,7.98960329019865,27.99
"3167",20200303,"SN195",34,7.98943593372607,27.99
"3168",20200303,"SN195",34,7.98960329019865,27.99
"3169",20200303,"SN195",34,7.98943593372607,27.99
"3170",20200303,"SN195",34,7.98943593372607,27.99
"3171",20200303,"SN195",34,7.98943593372607,27.99
"3172",20200303,"SN195",34,7.98943593372607,27.99
"3173",20200303,"SN195",34,7.98943593372607,27.99
"3174",20200303,"SN195",34,7.98943593372607,27.99
"3175",20200303,"SN195",34,7.98943593372607,27.99
"3176",20200303,"SN195",34,7.98910122078093,27.99
"3177",20200303,"SN195",34,7.98910122078093,27.99
"3178",20200303,"SN195",34,7.98910122078093,27.99
"3179",20200303,"SN195",34,7.98910122078093,27.99
"3180",20200303,"SN195",34,7.98910122078093,27.99
"3181",20200303,"SN195",34,7.98910122078093,27.99
"3182",20200303,"SN195",34,7.98910122078093,27.99
"3183",20200303,"SN195",34,7.98910122078093,27.99
"3184",20200303,"SN195",34,7.98893386430835,27.99
"3185",20200303,"SN195",34,7.98893386430835,27.99
"3186",20200303,"SN195",34,7.98881107287075,28.01
"3187",20200303,"SN195",34,7.9886437275123,28.01
"3188",20200303,"SN195",34,7.9886437275123,28.01
"3189",20200303,"SN195",34,7.9886437275123,28.01
"3190",20200303,"SN195",34,7.9886437275123,28.01
"3191",20200303,"SN195",34,7.9886437275123,28.01
"3192",20200303,"SN195",34,7.9886437275123,28.01
"3193",20200303,"SN195",34,7.9886437275123,28.01
"3194",20200303,"SN195",34,7.9886437275123,28.01
"3195",20200303,"SN195",34,7.9883090367954,28.01
"3196",20200303,"SN195",34,7.9883090367954,28.01
"3197",20200303,"SN195",34,7.9883090367954,28.01
"3198",20200303,"SN195",34,7.9883090367954,28.01
"3199",20200303,"SN195",34,7.9883090367954,28.01
"3200",20200303,"SN195",34,7.9883090367954,28.01
"3201",20200303,"SN195",34,7.9883090367954,28.01
"3202",20200303,"SN195",34,7.98797434607849,28.01
"3203",20200303,"SN195",34,7.9883090367954,28.01
"3204",20200303,"SN195",34,7.9883090367954,28.01
"3205",20200303,"SN195",34,7.98797434607849,28.01
"3206",20200303,"SN195",34,7.9883090367954,28.01
"3207",20200303,"SN195",34,7.98797434607849,28.01
"3208",20200303,"SN195",34,7.98797434607849,28.01
"3209",20200303,"SN195",34,7.98797434607849,28.01
"3210",20200303,"SN195",34,7.98797434607849,28.01
"3211",20200303,"SN195",34,7.98797434607849,28.01
"3212",20200303,"SN195",34,7.98780700072004,28.01
"3213",20200303,"SN195",34,7.98780700072004,28.01
"3214",20200303,"SN195",34,7.98780700072004,28.01
"3215",20200303,"SN195",34,7.98780700072004,28.01
"3216",20200303,"SN195",34,7.98780700072004,28.01
"3217",20200303,"SN195",34,7.98780700072004,28.01
"3218",20200303,"SN195",34,7.98747231000314,28.01
"3219",20200303,"SN195",34,7.98747231000314,28.01
"3220",20200303,"SN195",34,7.98747231000314,28.01
"3221",20200303,"SN195",34,7.98747231000314,28.01
"3222",20200303,"SN195",34,7.98730496464469,28.01
"3223",20200303,"SN195",34,7.98730496464469,28.01
"3224",20200303,"SN195",34,7.98730496464469,28.01
"3225",20200303,"SN195",34,7.98730496464469,28.01
"3226",20200303,"SN195",34,7.98730496464469,28.01
"3227",20200303,"SN195",34,7.98697027392779,28.01
"3228",20200303,"SN195",34,7.98697027392779,28.01
"3229",20200303,"SN195",34,7.98697027392779,28.01
"3230",20200303,"SN195",34,7.98697027392779,28.01
"3231",20200303,"SN195",34,7.98680292856934,28.01
"3232",20200303,"SN195",34,7.98697027392779,28.01
"3233",20200303,"SN195",34,7.98697027392779,28.01
"3234",20200303,"SN195",34,7.98747231000314,28.01
"3235",20200303,"SN195",34,7.98697027392779,28.01
"3236",20200303,"SN195",34,7.98697027392779,28.01
"3237",20200303,"SN195",34,7.98697027392779,28.01
"3238",20200303,"SN195",34,7.98697027392779,28.01
"3239",20200303,"SN195",34,7.98697027392779,28.01
"3240",20200303,"SN195",34,7.98680292856934,28.01
"3241",20200303,"SN195",34,7.98680292856934,28.01
"3242",20200303,"SN195",34,7.98680292856934,28.01
"3243",20200303,"SN195",34,7.98680292856934,28.01
"3244",20200303,"SN195",34,7.98680292856934,28.01
"3245",20200303,"SN195",34,7.98680292856934,28.01
"3246",20200303,"SN195",34,7.98680292856934,28.01
"3247",20200303,"SN195",34,7.98680292856934,28.01
"3248",20200303,"SN195",34,7.98680292856934,28.01
"3249",20200303,"SN195",34,7.98680292856934,28.01
"3250",20200303,"SN195",34,7.98646823785243,28.01
"3251",20200303,"SN195",34,7.98646823785243,28.01
"3252",20200303,"SN195",34,7.98680292856934,28.01
"3253",20200303,"SN195",34,7.98646823785243,28.01
"3254",20200303,"SN195",34,7.98646823785243,28.01
"3255",20200303,"SN195",34,7.98646823785243,28.01
"3256",20200303,"SN195",34,7.98646823785243,28.01
"3257",20200303,"SN195",34,7.98630089249398,28.01
"3258",20200303,"SN195",34,7.98630089249398,28.01
"3259",20200303,"SN195",34,7.98630089249398,28.01
"3260",20200303,"SN195",34,7.98630089249398,28.01
"3261",20200303,"SN195",34,7.98630089249398,28.01
"3262",20200303,"SN195",34,7.98630089249398,28.01
"3263",20200303,"SN195",34,7.98596620177708,28.01
"3264",20200303,"SN195",34,7.98630089249398,28.01
"3265",20200303,"SN195",34,7.98586594748296,28.04
"3266",20200303,"SN195",34,7.98553129010289,28.04
"3267",20200303,"SN195",34,7.98553129010289,28.04
"3268",20200303,"SN195",34,7.98553129010289,28.04
"3269",20200303,"SN195",34,7.98553129010289,28.04
"3270",20200303,"SN195",34,7.98553129010289,28.04
"3271",20200303,"SN195",34,7.98553129010289,28.04
"3272",20200303,"SN195",34,7.98519663272283,28.04
"3273",20200303,"SN195",34,7.98519663272283,28.04
"3274",20200303,"SN195",34,7.98519663272283,28.04
"3275",20200303,"SN195",34,7.98519663272283,28.04
"3276",20200303,"SN195",34,7.98519663272283,28.04
"3277",20200303,"SN195",34,7.98519663272283,28.04
"3278",20200303,"SN195",34,7.98502930403279,28.04
"3279",20200303,"SN195",34,7.98502930403279,28.04
"3280",20200303,"SN195",34,7.98502930403279,28.04
"3281",20200303,"SN195",34,7.98502930403279,28.04
"3282",20200303,"SN195",34,7.98502930403279,28.04
"3283",20200303,"SN195",34,7.98469464665273,28.04
"3284",20200303,"SN195",34,7.98469464665273,28.04
"3285",20200303,"SN195",34,7.98469464665273,28.04
"3286",20200303,"SN195",34,7.98469464665273,28.04
"3287",20200303,"SN195",34,7.98469464665273,28.04
"3288",20200303,"SN195",34,7.98469464665273,28.04
"3289",20200303,"SN195",34,7.98440477891219,28.06
"3290",20200303,"SN195",34,7.98423746133259,28.06
"3291",20200303,"SN195",34,7.98440477891219,28.06
"3292",20200303,"SN195",34,7.98440477891219,28.06
"3293",20200303,"SN195",34,7.98423746133259,28.06
"3294",20200303,"SN195",34,7.98423746133259,28.06
"3295",20200303,"SN195",34,7.98423746133259,28.06
"3296",20200303,"SN195",34,7.98423746133259,28.06
"3297",20200303,"SN195",34,7.98440477891219,28.06
"3298",20200303,"SN195",34,7.98423746133259,28.06
"3299",20200303,"SN195",34,7.98423746133259,28.06
"3300",20200303,"SN195",34,7.98423746133259,28.06
"3301",20200303,"SN195",34,7.98423746133259,28.06
"3302",20200303,"SN195",34,7.98423746133259,28.06
"3303",20200303,"SN195",34,7.98423746133259,28.06
"3304",20200303,"SN195",34,7.98423746133259,28.06
"3305",20200303,"SN195",34,7.98423746133259,28.06
"3306",20200303,"SN195",34,7.98423746133259,28.06
"3307",20200303,"SN195",34,7.98423746133259,28.06
"3308",20200303,"SN195",34,7.98423746133259,28.06
"3309",20200303,"SN195",34,7.98423746133259,28.06
"3310",20200303,"SN195",34,7.98423746133259,28.06
"3311",20200303,"SN195",34,7.98423746133259,28.06
"3312",20200303,"SN195",34,7.98423746133259,28.06
"3313",20200303,"SN195",34,7.98423746133259,28.06
